,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
90,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass_RNNsyst_up,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
91,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass_RNNsyst_down,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
92,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass_pTsyst_up,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
93,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass_pTsyst_down,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
94,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass_t0syst_up,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
95,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass_t0syst_down,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
96,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass,Signal_M2000GeV_SR,DM signal,,,,,,
97,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass,Signal_M2100GeV_SR,DM signal,,1.05,,lnN,,
98,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass_RNNsyst_up,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
99,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass_RNNsyst_down,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
100,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass_pTsyst_up,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
101,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass_pTsyst_down,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
102,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass_t0syst_up,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
103,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass_t0syst_down,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
104,Signal_M2100GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hpass,Signal_M2100GeV_SR,DM signal,,,,,,
105,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass,Signal_M2200GeV_SR,DM signal,,1.05,,lnN,,
106,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass_RNNsyst_up,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
107,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass_RNNsyst_down,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
108,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass_pTsyst_up,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
109,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass_pTsyst_down,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
110,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass_t0syst_up,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
111,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass_t0syst_down,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
112,Signal_M2200GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hpass,Signal_M2200GeV_SR,DM signal,,,,,,
